game_id,season,week,away_team,home_team,away_score,home_score,game,home_dvoa,away_dvoa,dvoa_diff
2024_08_MIN_LA,2024,8,MIN,LA,20.0,30.0,MIN @ LA,,0.161,
2024_08_PHI_CIN,2024,8,PHI,CIN,37.0,17.0,PHI @ CIN,0.07,0.213,-0.143
2024_08_BAL_CLE,2024,8,BAL,CLE,24.0,29.0,BAL @ CLE,-0.39899999999999997,0.414,-0.813
2024_08_TEN_DET,2024,8,TEN,DET,14.0,52.0,TEN @ DET,0.348,0.335,0.012999999999999956
2024_08_IND_HOU,2024,8,IND,HOU,20.0,23.0,IND @ HOU,0.053,-0.071,0.124
2024_08_GB_JAX,2024,8,GB,JAX,30.0,27.0,GB @ JAX,-0.177,0.245,-0.422
2024_08_ARI_MIA,2024,8,ARI,MIA,28.0,27.0,ARI @ MIA,-0.098,0.08800000000000001,-0.186
2024_08_NYJ_NE,2024,8,NYJ,NE,22.0,25.0,NYJ @ NE,-0.297,-0.114,-0.183
2024_08_ATL_TB,2024,8,ATL,TB,31.0,26.0,ATL @ TB,0.094,-0.073,0.16699999999999998
2024_08_NO_LAC,2024,8,NO,LAC,8.0,26.0,NO @ LAC,0.126,-0.106,0.23199999999999998
2024_08_BUF_SEA,2024,8,BUF,SEA,31.0,10.0,BUF @ SEA,0.023,0.22699999999999998,-0.204
2024_08_CAR_DEN,2024,8,CAR,DEN,14.0,28.0,CAR @ DEN,0.163,-0.32899999999999996,0.492
2024_08_KC_LV,2024,8,KC,LV,27.0,20.0,KC @ LV,-0.196,0.147,-0.34299999999999997
2024_08_CHI_WAS,2024,8,CHI,WAS,15.0,18.0,CHI @ WAS,0.115,-0.127,0.242
2024_08_DAL_SF,2024,8,DAL,SF,24.0,30.0,DAL @ SF,0.067,-0.11599999999999999,0.183
2024_08_NYG_PIT,2024,8,NYG,PIT,18.0,26.0,NYG @ PIT,0.063,-0.21899999999999997,0.282
2024_09_HOU_NYJ,2024,9,HOU,NYJ,13.0,21.0,HOU @ NYJ,-0.114,0.053,-0.167
2024_09_DAL_ATL,2024,9,DAL,ATL,21.0,27.0,DAL @ ATL,-0.073,-0.11599999999999999,0.043
2024_09_DEN_BAL,2024,9,DEN,BAL,10.0,41.0,DEN @ BAL,0.414,0.163,0.251
2024_09_MIA_BUF,2024,9,MIA,BUF,27.0,30.0,MIA @ BUF,0.22699999999999998,-0.098,0.32499999999999996
2024_09_NO_CAR,2024,9,NO,CAR,22.0,23.0,NO @ CAR,-0.32899999999999996,-0.106,-0.22299999999999998
2024_09_LV_CIN,2024,9,LV,CIN,24.0,41.0,LV @ CIN,0.07,-0.196,0.266
2024_09_LAC_CLE,2024,9,LAC,CLE,27.0,10.0,LAC @ CLE,-0.39899999999999997,0.126,-0.5249999999999999
2024_09_WAS_NYG,2024,9,WAS,NYG,27.0,22.0,WAS @ NYG,-0.21899999999999997,0.115,-0.33399999999999996
2024_09_NE_TEN,2024,9,NE,TEN,17.0,20.0,NE @ TEN,0.335,-0.297,0.632
2024_09_CHI_ARI,2024,9,CHI,ARI,9.0,29.0,CHI @ ARI,0.08800000000000001,-0.127,0.21500000000000002
2024_09_JAX_PHI,2024,9,JAX,PHI,23.0,28.0,JAX @ PHI,0.213,-0.177,0.39
2024_09_DET_GB,2024,9,DET,GB,24.0,14.0,DET @ GB,0.245,0.348,-0.10299999999999998
2024_09_LA_SEA,2024,9,LA,SEA,26.0,20.0,LA @ SEA,0.023,,
2024_09_IND_MIN,2024,9,IND,MIN,13.0,21.0,IND @ MIN,0.161,-0.071,0.23199999999999998
2024_09_TB_KC,2024,9,TB,KC,24.0,30.0,TB @ KC,0.147,0.094,0.05299999999999999
2024_10_CIN_BAL,2024,10,CIN,BAL,34.0,35.0,CIN @ BAL,0.414,0.07,0.344
2024_10_NYG_CAR,2024,10,NYG,CAR,17.0,20.0,NYG @ CAR,-0.32899999999999996,-0.21899999999999997,-0.10999999999999999
2024_10_NE_CHI,2024,10,NE,CHI,19.0,3.0,NE @ CHI,-0.127,-0.297,0.16999999999999998
2024_10_BUF_IND,2024,10,BUF,IND,30.0,20.0,BUF @ IND,-0.071,0.22699999999999998,-0.298
2024_10_MIN_JAX,2024,10,MIN,JAX,12.0,7.0,MIN @ JAX,-0.177,0.161,-0.33799999999999997
2024_10_DEN_KC,2024,10,DEN,KC,14.0,16.0,DEN @ KC,0.147,0.163,-0.016000000000000014
2024_10_ATL_NO,2024,10,ATL,NO,17.0,20.0,ATL @ NO,-0.106,-0.073,-0.033
2024_10_SF_TB,2024,10,SF,TB,23.0,20.0,SF @ TB,0.094,0.067,0.026999999999999996
2024_10_PIT_WAS,2024,10,PIT,WAS,28.0,27.0,PIT @ WAS,0.115,0.063,0.052000000000000005
2024_10_TEN_LAC,2024,10,TEN,LAC,17.0,27.0,TEN @ LAC,0.126,0.335,-0.20900000000000002
2024_10_NYJ_ARI,2024,10,NYJ,ARI,6.0,31.0,NYJ @ ARI,0.08800000000000001,-0.114,0.202
2024_10_PHI_DAL,2024,10,PHI,DAL,34.0,6.0,PHI @ DAL,-0.11599999999999999,0.213,-0.32899999999999996
2024_10_DET_HOU,2024,10,DET,HOU,26.0,23.0,DET @ HOU,0.053,0.348,-0.295
2024_10_MIA_LA,2024,10,MIA,LA,23.0,15.0,MIA @ LA,,-0.098,
2024_11_WAS_PHI,2024,11,WAS,PHI,18.0,26.0,WAS @ PHI,0.213,0.115,0.09799999999999999
2024_11_GB_CHI,2024,11,GB,CHI,20.0,19.0,GB @ CHI,-0.127,0.245,-0.372
2024_11_JAX_DET,2024,11,JAX,DET,6.0,52.0,JAX @ DET,0.348,-0.177,0.5249999999999999
2024_11_LV_MIA,2024,11,LV,MIA,19.0,34.0,LV @ MIA,-0.098,-0.196,0.098
2024_11_LA_NE,2024,11,LA,NE,28.0,22.0,LA @ NE,-0.297,,
2024_11_CLE_NO,2024,11,CLE,NO,14.0,35.0,CLE @ NO,-0.106,-0.39899999999999997,0.293
2024_11_IND_NYJ,2024,11,IND,NYJ,28.0,27.0,IND @ NYJ,-0.114,-0.071,-0.04300000000000001
2024_11_BAL_PIT,2024,11,BAL,PIT,16.0,18.0,BAL @ PIT,0.063,0.414,-0.351
2024_11_MIN_TEN,2024,11,MIN,TEN,23.0,13.0,MIN @ TEN,0.335,0.161,0.17400000000000002
2024_11_ATL_DEN,2024,11,ATL,DEN,6.0,38.0,ATL @ DEN,0.163,-0.073,0.236
2024_11_SEA_SF,2024,11,SEA,SF,20.0,17.0,SEA @ SF,0.067,0.023,0.044000000000000004
2024_11_KC_BUF,2024,11,KC,BUF,21.0,30.0,KC @ BUF,0.22699999999999998,0.147,0.07999999999999999
2024_11_CIN_LAC,2024,11,CIN,LAC,27.0,34.0,CIN @ LAC,0.126,0.07,0.055999999999999994
2024_11_HOU_DAL,2024,11,HOU,DAL,34.0,10.0,HOU @ DAL,-0.11599999999999999,0.053,-0.16899999999999998
2024_12_PIT_CLE,2024,12,PIT,CLE,19.0,24.0,PIT @ CLE,-0.39899999999999997,0.063,-0.46199999999999997
2024_12_KC_CAR,2024,12,KC,CAR,30.0,27.0,KC @ CAR,-0.32899999999999996,0.147,-0.476
2024_12_MIN_CHI,2024,12,MIN,CHI,30.0,27.0,MIN @ CHI,-0.127,0.161,-0.28800000000000003
2024_12_TEN_HOU,2024,12,TEN,HOU,32.0,27.0,TEN @ HOU,0.053,0.335,-0.28200000000000003
2024_12_DET_IND,2024,12,DET,IND,24.0,6.0,DET @ IND,-0.071,0.348,-0.419
2024_12_NE_MIA,2024,12,NE,MIA,15.0,34.0,NE @ MIA,-0.098,-0.297,0.19899999999999998
2024_12_TB_NYG,2024,12,TB,NYG,30.0,7.0,TB @ NYG,-0.21899999999999997,0.094,-0.31299999999999994
2024_12_DAL_WAS,2024,12,DAL,WAS,34.0,26.0,DAL @ WAS,0.115,-0.11599999999999999,0.23099999999999998
2024_12_DEN_LV,2024,12,DEN,LV,29.0,19.0,DEN @ LV,-0.196,0.163,-0.359
2024_12_SF_GB,2024,12,SF,GB,10.0,38.0,SF @ GB,0.245,0.067,0.178
2024_12_ARI_SEA,2024,12,ARI,SEA,6.0,16.0,ARI @ SEA,0.023,0.08800000000000001,-0.065
2024_12_PHI_LA,2024,12,PHI,LA,37.0,20.0,PHI @ LA,,0.213,
2024_12_BAL_LAC,2024,12,BAL,LAC,30.0,23.0,BAL @ LAC,0.126,0.414,-0.288
2024_13_CHI_DET,2024,13,CHI,DET,20.0,23.0,CHI @ DET,0.348,-0.127,0.475
2024_13_NYG_DAL,2024,13,NYG,DAL,20.0,27.0,NYG @ DAL,-0.11599999999999999,-0.21899999999999997,0.10299999999999998
2024_13_MIA_GB,2024,13,MIA,GB,17.0,30.0,MIA @ GB,0.245,-0.098,0.34299999999999997
2024_13_LV_KC,2024,13,LV,KC,17.0,19.0,LV @ KC,0.147,-0.196,0.34299999999999997
2024_13_LAC_ATL,2024,13,LAC,ATL,17.0,13.0,LAC @ ATL,-0.073,0.126,-0.199
2024_13_PIT_CIN,2024,13,PIT,CIN,44.0,38.0,PIT @ CIN,0.07,0.063,0.007000000000000006
2024_13_HOU_JAX,2024,13,HOU,JAX,23.0,20.0,HOU @ JAX,-0.177,0.053,-0.22999999999999998
2024_13_ARI_MIN,2024,13,ARI,MIN,22.0,23.0,ARI @ MIN,0.161,0.08800000000000001,0.073
2024_13_IND_NE,2024,13,IND,NE,25.0,24.0,IND @ NE,-0.297,-0.071,-0.22599999999999998
2024_13_SEA_NYJ,2024,13,SEA,NYJ,26.0,21.0,SEA @ NYJ,-0.114,0.023,-0.137
2024_13_TEN_WAS,2024,13,TEN,WAS,19.0,42.0,TEN @ WAS,0.115,0.335,-0.22000000000000003
2024_13_TB_CAR,2024,13,TB,CAR,26.0,23.0,TB @ CAR,-0.32899999999999996,0.094,-0.42299999999999993
2024_13_LA_NO,2024,13,LA,NO,21.0,14.0,LA @ NO,-0.106,,
2024_13_PHI_BAL,2024,13,PHI,BAL,24.0,19.0,PHI @ BAL,0.414,0.213,0.20099999999999998
2024_13_SF_BUF,2024,13,SF,BUF,10.0,35.0,SF @ BUF,0.22699999999999998,0.067,0.15999999999999998
2024_13_CLE_DEN,2024,13,CLE,DEN,32.0,41.0,CLE @ DEN,0.163,-0.39899999999999997,0.5619999999999999
2024_14_GB_DET,2024,14,GB,DET,31.0,34.0,GB @ DET,0.348,0.245,0.10299999999999998
2024_14_NYJ_MIA,2024,14,NYJ,MIA,26.0,32.0,NYJ @ MIA,-0.098,-0.114,0.016
2024_14_ATL_MIN,2024,14,ATL,MIN,21.0,42.0,ATL @ MIN,0.161,-0.073,0.23399999999999999
2024_14_NO_NYG,2024,14,NO,NYG,14.0,11.0,NO @ NYG,-0.21899999999999997,-0.106,-0.11299999999999998
2024_14_CAR_PHI,2024,14,CAR,PHI,16.0,22.0,CAR @ PHI,0.213,-0.32899999999999996,0.5419999999999999
2024_14_CLE_PIT,2024,14,CLE,PIT,14.0,27.0,CLE @ PIT,0.063,-0.39899999999999997,0.46199999999999997
2024_14_LV_TB,2024,14,LV,TB,13.0,28.0,LV @ TB,0.094,-0.196,0.29000000000000004
2024_14_JAX_TEN,2024,14,JAX,TEN,10.0,6.0,JAX @ TEN,0.335,-0.177,0.512
2024_14_SEA_ARI,2024,14,SEA,ARI,30.0,18.0,SEA @ ARI,0.08800000000000001,0.023,0.065
2024_14_BUF_LA,2024,14,BUF,LA,42.0,44.0,BUF @ LA,,0.22699999999999998,
2024_14_CHI_SF,2024,14,CHI,SF,13.0,38.0,CHI @ SF,0.067,-0.127,0.194
2024_14_LAC_KC,2024,14,LAC,KC,17.0,19.0,LAC @ KC,0.147,0.126,0.02099999999999999
2024_14_CIN_DAL,2024,14,CIN,DAL,27.0,20.0,CIN @ DAL,-0.11599999999999999,0.07,-0.186
2024_15_LA_SF,2024,15,LA,SF,12.0,6.0,LA @ SF,0.067,,
2024_15_DAL_CAR,2024,15,DAL,CAR,30.0,14.0,DAL @ CAR,-0.32899999999999996,-0.11599999999999999,-0.21299999999999997
2024_15_KC_CLE,2024,15,KC,CLE,21.0,7.0,KC @ CLE,-0.39899999999999997,0.147,-0.5459999999999999
2024_15_MIA_HOU,2024,15,MIA,HOU,12.0,20.0,MIA @ HOU,0.053,-0.098,0.151
2024_15_NYJ_JAX,2024,15,NYJ,JAX,32.0,25.0,NYJ @ JAX,-0.177,-0.114,-0.06299999999999999
2024_15_WAS_NO,2024,15,WAS,NO,20.0,19.0,WAS @ NO,-0.106,0.115,-0.221
2024_15_BAL_NYG,2024,15,BAL,NYG,35.0,14.0,BAL @ NYG,-0.21899999999999997,0.414,-0.633
2024_15_CIN_TEN,2024,15,CIN,TEN,37.0,27.0,CIN @ TEN,0.335,0.07,0.265
2024_15_NE_ARI,2024,15,NE,ARI,17.0,30.0,NE @ ARI,0.08800000000000001,-0.297,0.385
2024_15_IND_DEN,2024,15,IND,DEN,13.0,31.0,IND @ DEN,0.163,-0.071,0.23399999999999999
2024_15_BUF_DET,2024,15,BUF,DET,48.0,42.0,BUF @ DET,0.348,0.22699999999999998,0.121
2024_15_TB_LAC,2024,15,TB,LAC,40.0,17.0,TB @ LAC,0.126,0.094,0.032
2024_15_PIT_PHI,2024,15,PIT,PHI,13.0,27.0,PIT @ PHI,0.213,0.063,0.15
2024_15_GB_SEA,2024,15,GB,SEA,30.0,13.0,GB @ SEA,0.023,0.245,-0.222
2024_15_CHI_MIN,2024,15,CHI,MIN,12.0,30.0,CHI @ MIN,0.161,-0.127,0.28800000000000003
2024_15_ATL_LV,2024,15,ATL,LV,15.0,9.0,ATL @ LV,-0.196,-0.073,-0.12300000000000001
2024_16_DEN_LAC,2024,16,DEN,LAC,27.0,34.0,DEN @ LAC,0.126,0.163,-0.037000000000000005
2024_16_HOU_KC,2024,16,HOU,KC,19.0,27.0,HOU @ KC,0.147,0.053,0.094
2024_16_PIT_BAL,2024,16,PIT,BAL,17.0,34.0,PIT @ BAL,0.414,0.063,0.351
2024_16_NYG_ATL,2024,16,NYG,ATL,7.0,34.0,NYG @ ATL,-0.073,-0.21899999999999997,0.14599999999999996
2024_16_ARI_CAR,2024,16,ARI,CAR,30.0,36.0,ARI @ CAR,-0.32899999999999996,0.08800000000000001,-0.417
2024_16_DET_CHI,2024,16,DET,CHI,34.0,17.0,DET @ CHI,-0.127,0.348,-0.475
2024_16_CLE_CIN,2024,16,CLE,CIN,6.0,24.0,CLE @ CIN,0.07,-0.39899999999999997,0.469
2024_16_TEN_IND,2024,16,TEN,IND,30.0,38.0,TEN @ IND,-0.071,0.335,-0.406
2024_16_LA_NYJ,2024,16,LA,NYJ,19.0,9.0,LA @ NYJ,-0.114,,
2024_16_PHI_WAS,2024,16,PHI,WAS,33.0,36.0,PHI @ WAS,0.115,0.213,-0.09799999999999999
2024_16_MIN_SEA,2024,16,MIN,SEA,27.0,24.0,MIN @ SEA,0.023,0.161,-0.138
2024_16_NE_BUF,2024,16,NE,BUF,21.0,24.0,NE @ BUF,0.22699999999999998,-0.297,0.524
2024_16_JAX_LV,2024,16,JAX,LV,14.0,19.0,JAX @ LV,-0.196,-0.177,-0.019000000000000017
2024_16_SF_MIA,2024,16,SF,MIA,17.0,29.0,SF @ MIA,-0.098,0.067,-0.165
